"11/21/2017 02:20:52",2010,"11/21/2017 02:20:56",9989,"11/21/2017 02:21:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-20-42.png",
"11/21/2017 02:28:21",1447,"11/21/2017 02:28:25",9756,"11/21/2017 02:28:35","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-28-11.png",
"11/21/2017 02:35:43",1798,"11/21/2017 02:35:47",24435,"11/21/2017 02:36:12","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-35-33.png",
"11/21/2017 02:43:36",5418,"11/21/2017 02:43:44",11892,"11/21/2017 02:43:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-43-25.png",
"11/21/2017 02:51:06",1700,"11/21/2017 02:51:09",7819,"11/21/2017 02:51:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-50-55.png",
"11/21/2017 02:58:29",1491,"11/21/2017 02:58:32",9034,"11/21/2017 02:58:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 02-58-18.png",
"11/21/2017 03:05:51",1886,"11/21/2017 03:05:55",8032,"11/21/2017 03:06:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-05-41.png",
"11/21/2017 03:13:15",1506,"11/21/2017 03:13:19",20198,"11/21/2017 03:13:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-13-04.png",
"11/21/2017 03:21:00",3835,"11/21/2017 03:21:05",16590,"11/21/2017 03:21:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-20-49.png",
"11/21/2017 03:28:39",2326,"11/21/2017 03:28:43",9479,"11/21/2017 03:28:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-28-26.png",
"11/21/2017 03:36:05",2100,"11/21/2017 03:36:09",7792,"11/21/2017 03:36:17","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-35-55.png",
"11/21/2017 03:43:21",1610,"11/21/2017 03:43:25",7772,"11/21/2017 03:43:32","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-43-11.png",
"11/21/2017 03:50:51",1805,"11/21/2017 03:50:55",25001,"11/21/2017 03:51:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-50-40.png",
"11/21/2017 03:58:35",8348,"11/21/2017 03:58:45",12833,"11/21/2017 03:58:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 03-58-24.png",
"11/21/2017 04:06:16",1871,"11/21/2017 04:06:20",8883,"11/21/2017 04:06:29","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 04-06-05.png",
"11/21/2017 04:13:35",1503,"11/21/2017 04:13:38",7836,"11/21/2017 04:13:46","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 04-13-24.png",
"11/21/2017 04:45:14",4228,"11/21/2017 04:45:20",36420,"11/21/2017 04:45:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 04-45-02.png",
"11/21/2017 04:53:04",1450,"11/21/2017 04:53:08",7422,"11/21/2017 04:53:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 04-52-54.png",
"11/21/2017 05:00:25",7567,"11/21/2017 05:00:35",8034,"11/21/2017 05:00:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-00-15.png",
"11/21/2017 05:07:47",5808,"11/21/2017 05:07:54",8655,"11/21/2017 05:08:03","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-07-36.png",
"11/21/2017 05:15:23",6199,"11/21/2017 05:15:32",11595,"11/21/2017 05:15:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-15-13.png",
"11/21/2017 05:22:49",1522,"11/21/2017 05:22:52",22537,"11/21/2017 05:23:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-22-38.png",
"11/21/2017 05:30:26",8229,"11/21/2017 05:30:37",8440,"11/21/2017 05:30:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-30-16.png",
"11/21/2017 05:37:53",1791,"11/21/2017 05:37:57",8462,"11/21/2017 05:38:05","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-37-42.png",
"11/21/2017 05:45:17",1579,"11/21/2017 05:45:21",7403,"11/21/2017 05:45:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-45-07.png",
"11/21/2017 05:52:43",2819,"11/21/2017 05:52:48",10859,"11/21/2017 05:52:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 05-52-30.png",
"11/21/2017 06:00:15",1933,"11/21/2017 06:00:19",26447,"11/21/2017 06:00:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-00-04.png",
"11/21/2017 06:07:56",1440,"11/21/2017 06:08:00",8020,"11/21/2017 06:08:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-07-46.png",
"11/21/2017 06:15:19",1822,"11/21/2017 06:15:23",9636,"11/21/2017 06:15:32","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-15-09.png",
"11/21/2017 06:22:39",1516,"11/21/2017 06:22:43",7967,"11/21/2017 06:22:51","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-22-29.png",
"11/21/2017 06:30:13",2741,"11/21/2017 06:30:18",15902,"11/21/2017 06:30:33","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-30-02.png",
"11/21/2017 06:37:39",7915,"11/21/2017 06:37:49",22913,"11/21/2017 06:38:11","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-37-28.png",
"11/21/2017 06:45:24",2263,"11/21/2017 06:45:28",11073,"11/21/2017 06:45:39","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-45-12.png",
"11/21/2017 06:52:47",1448,"11/21/2017 06:52:50",8504,"11/21/2017 06:52:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-52-36.png",
"11/21/2017 07:00:10",1901,"11/21/2017 07:00:14",8742,"11/21/2017 07:00:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 06-59-59.png",
"11/21/2017 07:07:34",5522,"11/21/2017 07:07:42",10993,"11/21/2017 07:07:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-07-23.png",
"11/21/2017 07:15:04",5652,"11/21/2017 07:15:11",26514,"11/21/2017 07:15:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-14-53.png",
"11/21/2017 07:22:46",1808,"11/21/2017 07:22:49",8148,"11/21/2017 07:22:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-22-35.png",
"11/21/2017 07:30:09",1774,"11/21/2017 07:30:13",8683,"11/21/2017 07:30:22","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-29-59.png",
"11/21/2017 07:37:29",1476,"11/21/2017 07:37:32",7980,"11/21/2017 07:37:40","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-37-18.png",
"11/21/2017 07:44:57",5638,"11/21/2017 07:45:05",14973,"11/21/2017 07:45:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-44-47.png",
"11/21/2017 07:52:26",1450,"11/21/2017 07:52:30",26132,"11/21/2017 07:52:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-52-15.png",
"11/21/2017 08:00:07",1802,"11/21/2017 08:00:10",48582,"11/21/2017 08:00:59","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 07-59-56.png",
"11/21/2017 08:08:05",1493,"11/21/2017 08:08:08",6928,"11/21/2017 08:08:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-07-54.png",
"11/21/2017 08:15:32",2699,"11/21/2017 08:15:37",12556,"11/21/2017 08:15:49","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-15-22.png",
"11/21/2017 08:22:55",1452,"11/21/2017 08:22:59",25075,"11/21/2017 08:23:24","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-22-45.png",
"11/21/2017 08:30:37",1560,"11/21/2017 08:30:40",28055,"11/21/2017 08:31:08","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-30-26.png",
"11/21/2017 08:38:17",1468,"11/21/2017 08:38:21",9093,"11/21/2017 08:38:30","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-38-05.png",
"11/21/2017 08:45:47",2948,"11/21/2017 08:45:51",12090,"11/21/2017 08:46:04","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-45-36.png",
"11/21/2017 08:53:09",1463,"11/21/2017 08:53:12",7754,"11/21/2017 08:53:20","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 08-52-59.png",
"11/21/2017 09:00:33",1906,"11/21/2017 09:00:37",30080,"11/21/2017 09:01:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-00-23.png",
"11/21/2017 09:08:16",1493,"11/21/2017 09:08:20",8372,"11/21/2017 09:08:28","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-08-05.png",
"11/21/2017 09:15:39",1953,"11/21/2017 09:15:43",10680,"11/21/2017 09:15:54","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-15-28.png",
"11/21/2017 09:23:08",3084,"11/21/2017 09:23:14",13655,"11/21/2017 09:23:27","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-22-56.png",
"11/21/2017 09:30:47",1858,"11/21/2017 09:30:51",11275,"11/21/2017 09:31:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-30-34.png",
"11/21/2017 09:38:08",1485,"11/21/2017 09:38:11",24979,"11/21/2017 09:38:36","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-37-58.png",
"11/21/2017 09:45:45",1550,"11/21/2017 09:45:49",9178,"11/21/2017 09:45:58","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-45-35.png",
"11/21/2017 09:53:02",1636,"11/21/2017 09:53:06",9036,"11/21/2017 09:53:15","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 09-52-52.png",
"11/21/2017 10:00:33",3852,"11/21/2017 10:00:39",14232,"11/21/2017 10:00:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-00-21.png",
"11/21/2017 10:07:59",1453,"11/21/2017 10:08:03",7671,"11/21/2017 10:08:10","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-07-49.png",
"11/21/2017 10:15:21",1585,"11/21/2017 10:15:25",32064,"11/21/2017 10:15:57","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-15-11.png",
"11/21/2017 10:23:07",1590,"11/21/2017 10:23:10",8543,"11/21/2017 10:23:19","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-22-55.png",
"11/21/2017 10:30:38",2716,"11/21/2017 10:30:43",16625,"11/21/2017 10:31:00","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-30-27.png",
"11/21/2017 10:38:07",1592,"11/21/2017 10:38:10",8031,"11/21/2017 10:38:18","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-37-55.png",
"11/21/2017 10:45:31",1799,"11/21/2017 10:45:35",9414,"11/21/2017 10:45:44","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-45-21.png",
"11/21/2017 10:52:50",1575,"11/21/2017 10:52:53",23069,"11/21/2017 10:53:16","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 10-52-39.png",
"11/21/2017 11:00:28",3515,"11/21/2017 11:00:34",9442,"11/21/2017 11:00:43","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-00-17.png",
"11/21/2017 11:07:49",2512,"11/21/2017 11:07:53",12465,"11/21/2017 11:08:06","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-07-38.png",
"11/21/2017 11:15:25",1865,"11/21/2017 11:15:29",9518,"11/21/2017 11:15:38","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-15-14.png",
"11/21/2017 11:22:48",1483,"11/21/2017 11:22:51",8907,"11/21/2017 11:23:00","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-22-37.png",
"11/21/2017 11:30:13",1600,"11/21/2017 11:30:16",28771,"11/21/2017 11:30:45","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-30-01.png",
"11/21/2017 11:38:01",2594,"11/21/2017 11:38:06",12768,"11/21/2017 11:38:19","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-37-40.png",
"11/21/2017 11:45:40",1544,"11/21/2017 11:45:43",9606,"11/21/2017 11:45:53","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-45-28.png",
"11/21/2017 11:53:00",1549,"11/21/2017 11:53:04",8492,"11/21/2017 11:53:13","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 11-52-50.png",
"11/21/2017 12:00:26",2367,"11/21/2017 12:00:30",10988,"11/21/2017 12:00:41","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-00-14.png",
"11/21/2017 12:08:09",5465,"11/21/2017 12:08:16",25828,"11/21/2017 12:08:42","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-07-58.png",
"11/21/2017 12:16:48",3118,"11/21/2017 12:16:53",14069,"11/21/2017 12:17:07","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-15-49.png",
"11/21/2017 12:24:11",1725,"11/21/2017 12:24:14",8626,"11/21/2017 12:24:23","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-24-01.png",
"11/21/2017 12:31:44",1623,"11/21/2017 12:31:48",7681,"11/21/2017 12:31:56","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-31-34.png",
"11/21/2017 12:39:10",2492,"11/21/2017 12:39:15",39626,"11/21/2017 12:39:55","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-38-58.png",
"11/21/2017 12:47:17",2043,"11/21/2017 12:47:21",40964,"11/21/2017 12:48:02","D:\code\cc-script_0.0.5\rp1.3.labs.11-21-2017 12-47-05.png",
